AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp
-1.9070683,-1.6033976,0.23925972,-0.16172658,-0.15149458,0.018860465,NORMAL,3581782
-0.510329,-0.7576237,1.0627623,-0.04138612,-0.032986723,0.017027868,NORMAL,3581783
-0.25521362,-0.012183666,-0.02837658,-0.04260785,-0.048258353,0.17707457,NORMAL,3581783
-0.25381076,0.79616594,-0.016641617,0.03191771,-0.030543262,0.07078401,NORMAL,3581784
-0.376352,-0.76224595,-0.05592251,-0.022449298,0.050701816,0.12148582,NORMAL,3581785
-0.9957027,-0.8332688,0.26573563,0.0056505036,0.026267206,0.123929285,NORMAL,3581785
-0.27757055,-1.2646041,1.341999,0.1339322,0.01282817,0.10865766,NORMAL,3581786
-0.29910886,0.5342967,0.036729813,0.08628472,0.005497787,0.14469871,NORMAL,3581786
0.34876406,0.3460778,-0.12648582,0.027030786,0.01282817,0.14469871,NORMAL,3581787
-0.6136386,0.20602992,-0.31660557,-0.015118915,-0.02687807,0.21800253,NORMAL,3581787
0.22911942,1.1469812,-0.032381058,-0.024281893,0.002443461,0.0322995,NORMAL,3581788
1.1726547,-0.108105354,-0.70246124,0.034972034,0.053145275,0.07383834,NORMAL,3581788
-0.3546877,-0.5180464,0.030934334,0.17180584,0.2742785,0.13675746,NORMAL,3581789
-0.3210932,-0.75217336,1.5790272,0.021533,0.0036651916,0.025579982,NORMAL,3581789
0.21408367,-0.5882675,0.10191727,7.6358154E-4,0.069027774,0.021303926,NORMAL,3581790
0.6286851,0.04788199,0.12103939,-0.0022907446,0.06352998,0.00786489,NORMAL,3581790
0.1085875,-0.61211646,0.68674374,-0.020005837,0.014049901,0.0035888334,NORMAL,3581791
0.5604267,-1.2272356,0.7907982,-0.009010263,-0.04886922,-0.023289237,NORMAL,3581792
-1.0127023,-0.47161663,0.9393177,-0.023060163,-0.034208454,0.03596469,NORMAL,3581792
-0.043752074,-0.022560418,0.20010757,-0.012064588,-0.04153884,0.029245174,NORMAL,3581793
-1.0208405,-0.3660627,0.53029346,-0.04138612,0.0012217305,0.0011453723,NORMAL,3581793
0.16000628,0.6783377,-0.42264652,0.06429356,0.051923547,-7.6358156E-5,NORMAL,3581794
-0.018686056,0.32031968,0.02953434,-0.01572978,0.06169739,0.028634308,NORMAL,3581794
0.12359834,0.401303,0.4672966,0.008093964,0.0,0.04879286,NORMAL,3581795
0.20924437,-0.30007708,-0.57656384,0.0038179078,-0.04153884,0.045738537,NORMAL,3581795
0.432822,0.4263416,0.56699276,-0.018784106,0.0012217305,-0.023289237,NORMAL,3581796
-0.22298932,-0.22828063,-0.0022096634,-0.0041233404,0.034208454,-0.027565295,NORMAL,3581796
-0.674546,-0.60552186,0.08272934,0.0355829,0.03726278,-0.036728274,NORMAL,3581797
0.98295546,0.31632358,-0.82794,0.02031127,0.009162978,-0.014737124,NORMAL,3581797
0.22900033,0.7271996,0.0050373077,0.02397646,0.021380283,0.005421429,NORMAL,3581798
-1.3153015,-0.94403034,-0.1368227,0.007483099,-0.01282817,0.007254025,NORMAL,3581799
-0.39384413,0.2904355,-0.575861,0.03863723,0.01038471,0.1184315,NORMAL,3581799
-0.42821503,-0.40514922,0.2510023,0.034972034,0.09773844,0.042073343,NORMAL,3581800
0.5629624,1.0313348,-0.34222698,-0.0627664,-0.034208454,0.00908662,NORMAL,3581800
-0.31487644,-0.22420272,0.998991,0.10277808,0.20952678,-0.036728274,NORMAL,3581801
0.076051235,-1.4867306,0.31640148,0.0355829,0.08674286,0.0048105638,NORMAL,3581801
-0.33166504,0.31223968,0.33514595,0.11133019,0.19181168,0.03596469,NORMAL,3581802
0.11739051,-0.10811675,-0.6554594,-0.07925977,-0.09162979,-0.031841353,NORMAL,3581802
0.40198743,-0.48926717,-0.2900381,0.05513059,-0.018325957,0.077503525,NORMAL,3581803
0.10857141,-0.013837535,-0.86671925,0.12904528,0.2406809,0.0035888334,NORMAL,3581803
0.20090139,-0.10922946,0.8869524,-0.09941832,-0.027488936,-0.019624045,NORMAL,3581804
0.789613,0.71779513,0.39988708,0.07651087,-0.02565634,-0.011682798,NORMAL,3581805
-0.83912826,0.30953357,0.07212162,0.013591751,0.026267206,0.017027868,NORMAL,3581805
-0.085796356,-0.73327476,0.6632147,-0.03894266,-0.059253927,-0.0055741454,NORMAL,3581806
-0.5636817,-1.1530536,1.352561,0.07284568,0.06169739,0.037797287,NORMAL,3581806
-0.674605,-0.3781833,1.0126963,-0.021227567,0.073303826,0.02069306,NORMAL,3581807
0.7489872,0.7775284,-0.6096058,-0.069485925,-0.03848451,0.04024075,NORMAL,3581807
-1.0490661,-0.8120072,-2.0410929,0.007483099,-0.025045475,0.03718642,NORMAL,3581808
-0.6071586,2.0007071,-0.43111706,0.061239243,-0.047036625,0.04757113,NORMAL,3581808
-0.6309858,-0.10072729,0.76296234,-0.011453724,-0.016493361,0.09644035,NORMAL,3581809
-0.23300362,-1.0755312,-0.061592102,-0.012064588,0.008552114,0.06650795,NORMAL,3581809
-0.038929224,-0.6663336,0.30048084,0.031306844,-0.03970624,0.04268421,NORMAL,3581810
0.14722526,0.69420284,-0.41985035,-0.00290161,-0.03726278,0.053679783,NORMAL,3581810
1.3341161,-0.1415723,1.4307556,-0.02367103,-0.007330383,0.0603993,NORMAL,3581811
0.5215554,0.13940394,0.5122814,0.004428773,0.03176499,0.061010167,NORMAL,3581812
-0.34894216,-0.3824355,-0.023623466,-0.020616703,-0.043982297,-0.039171733,NORMAL,3581812
0.15516281,0.4742343,0.49960518,0.059406646,0.023823744,-0.030008756,NORMAL,3581813
-0.4419073,0.3562544,0.006219864,0.0062613687,-0.01282817,-0.022067508,NORMAL,3581813
0.04711628,-0.22506526,-0.002866745,0.016646078,-0.014049901,-6.872234E-4,NORMAL,3581814
-1.1028864,-0.11111134,0.38119888,-0.010842858,0.01160644,0.009697486,NORMAL,3581814
-0.11131048,0.3503166,-0.39005184,0.060628377,0.080634214,0.03901902,NORMAL,3581815
0.2196424,0.54232514,0.010965347,-0.0071776668,-0.03176499,0.022525655,NORMAL,3581815
-0.27052987,-0.44542545,0.22694683,-0.052381694,-0.0580322,0.02985604,NORMAL,3581816
-0.63782656,-0.27594423,-1.2295704,0.049021937,0.004276057,0.023747386,NORMAL,3581816
-0.094656944,-0.49301025,0.52759457,0.033750303,0.005497787,-7.6358156E-5,NORMAL,3581817
-0.3019601,-0.038541183,0.41344738,0.04718934,0.02443461,0.015806139,NORMAL,3581817
-0.02288413,0.58363044,-0.74947166,-0.04627304,-0.07574729,-6.872234E-4,NORMAL,3581818
0.23692632,-0.276865,0.2469225,-0.076816306,0.0036651916,-0.019624045,NORMAL,3581819
0.3152976,0.75909173,-0.5795202,0.04230242,-0.014049901,0.030466905,NORMAL,3581819
-1.2082562,-0.8495319,1.6577206,0.024587326,0.0012217305,0.05673411,NORMAL,3581820
-0.1164335,-0.51976025,0.83994484,-0.04138612,0.017104227,0.083001316,NORMAL,3581820
0.36252725,-0.053932965,0.6794853,0.09911288,0.1459968,0.08544478,NORMAL,3581821
-0.20261514,0.7779546,-0.50951004,-0.0047342055,0.01282817,0.06528623,NORMAL,3581821
0.009883523,0.14232087,-1.1624146,0.02275473,0.0,-0.0031306844,NORMAL,3581822
0.3690449,-0.48629326,-0.5755768,-0.035888333,-0.07819075,0.04268421,NORMAL,3581822
-0.18870294,0.5075295,-0.8615732,0.05879578,-0.0030543262,-0.022678372,NORMAL,3581823
0.62333333,0.075092286,-1.1520367,0.100334615,0.11362094,-0.007406741,NORMAL,3581823
0.91260767,0.9850935,0.61280537,-0.03894266,-0.031154128,0.007254025,NORMAL,3581824
0.32245183,1.2059914,0.009819031,0.006872234,-0.021380283,-0.019013181,NORMAL,3581824
-1.1045842,-0.24214703,1.0593166,-0.024892759,-0.032375857,-0.0092393365,NORMAL,3581825
0.8107977,-0.51081455,-0.083945274,-0.04444045,-0.013439035,-0.007406741,NORMAL,3581826
-0.7530563,-0.2903283,-0.37863255,0.03191771,0.05131268,0.048181996,NORMAL,3581826
-0.7432684,-1.4607712,-0.30356693,0.08689558,0.073303826,0.00908662,NORMAL,3581827
0.0018463135,-0.7699849,0.19917679,-0.02367103,-0.0036651916,0.016417004,NORMAL,3581827
-0.379192,0.21507338,0.016971588,-0.04138612,-0.089186326,-0.0012980887,NORMAL,3581828
-0.3473251,0.0853177,-1.4288893,-0.046883907,0.034208454,-0.13691017,NORMAL,3581828
-0.6498811,-0.61566293,-0.5093584,0.075289145,0.20586158,-0.05749769,NORMAL,3581829
0.495327,1.4617133,1.0320253,0.054519724,0.08124508,0.034742963,NORMAL,3581829
-0.50986385,-0.6987827,0.54555035,-0.009010263,-0.043982297,0.017638734,NORMAL,3581830
0.37059164,0.26664853,1.0558157,-0.13729197,-0.026267206,0.112322845,NORMAL,3581830
-0.6360992,-0.07805019,0.4503069,0.02275473,-0.020158553,0.013362677,NORMAL,3581831
0.19709587,0.24788718,0.5003128,-0.098807454,0.05009095,0.09155343,NORMAL,3581832
-0.77271616,-0.9636922,-0.36951733,0.044745877,-0.025045475,-0.028787024,NORMAL,3581832
0.6578007,-0.9359663,0.24252605,-0.045662176,0.08307768,-0.036728274,NORMAL,3581833
-1.4319603,-1.3797793,0.2412796,0.047800206,-0.017715093,0.03352123,NORMAL,3581833
-0.020103335,-0.618818,-0.97738457,0.04046982,0.0036651916,0.0622319,NORMAL,3581834
1.2799386,0.52942693,1.869875,0.03191771,-0.018936822,0.053679783,NORMAL,3581834
0.2112279,0.013407722,-0.6874237,0.025198191,-0.042760566,0.032910366,NORMAL,3581835
-0.72290814,0.13029355,-0.6044941,0.021533,-0.025045475,0.012751812,NORMAL,3581835
-0.28149903,-0.60329264,-0.6025686,-0.060322944,0.022602014,-0.00496328,NORMAL,3581836
-0.32566845,0.43022498,1.2657633,0.02275473,0.026267206,-0.01656972,NORMAL,3581836
6.31094E-4,0.39010757,-0.8281784,-0.013286319,0.03176499,0.006032294,NORMAL,3581837
1.2975018,0.03899914,2.526945,0.026419923,0.056199603,0.0048105638,NORMAL,3581837
-0.64859545,0.6222975,-0.57079506,0.016646078,0.07880162,-0.009850202,NORMAL,3581838
0.8033004,-0.20223112,-2.5266414,0.0032070426,-0.04642576,5.345071E-4,NORMAL,3581839
-0.5593376,0.5207645,-1.5903459,-0.043829583,0.06841691,0.014584408,NORMAL,3581839
0.30440903,0.46616894,-0.74984837,-0.026725354,-0.032986723,-0.015958855,NORMAL,3581840
-0.00793457,0.005592048,-1.5888295,-0.02367103,-0.047036625,-0.0061850105,NORMAL,3581840
-0.36268735,0.041207254,-0.6900797,-0.1226312,-0.042760566,-0.08865182,NORMAL,3581841
-0.28960586,0.5059523,1.8830795,-0.13362677,-0.032986723,-0.030619621,NORMAL,3581841
-0.88945293,-0.83640265,0.6699171,-0.01572978,0.008552114,0.054901514,NORMAL,3581842
0.68453455,0.28842375,0.6040611,-0.023060163,0.02443461,0.058566704,NORMAL,3581842
2.5089524,1.812119,-1.4902163,0.021533,-0.06658431,-0.009850202,NORMAL,3581843
0.78901875,1.1138936,-1.5653076,-0.034055736,-0.1600467,0.016417004,NORMAL,3581843
0.29153407,0.10000637,0.2806492,0.010537425,0.1441642,0.009697486,NORMAL,3581844
0.7734021,0.6709324,-1.568533,-0.025503624,-0.02076942,0.025579982,NORMAL,3581844
-0.07163334,0.9764384,-0.26089287,-0.043218717,0.053145275,0.015195273,NORMAL,3581845
-0.91495967,1.0541723,0.54934216,-0.035277467,-0.010995574,0.007254025,NORMAL,3581846
0.20794773,-0.43980244,0.7917261,-0.13973543,-0.04520403,0.070173144,NORMAL,3581846
0.89963675,-1.2510958,1.212842,-0.064599,-0.08674286,0.05673411,NORMAL,3581847
0.06488228,0.17256615,-1.2715492,-0.1067487,0.24556783,0.015195273,NORMAL,3581847
-0.029850483,-1.2884343,4.906192,-0.13973543,-0.09712757,-0.08498663,NORMAL,3581848
1.5699337,0.19490254,1.7158489,-0.10125092,-0.02687807,0.010919216,NORMAL,3581848
0.040717363,-0.3426364,-0.5512476,0.20906863,0.1160644,-0.028176159,NORMAL,3581849
-1.2269511,-0.5976982,-0.06204319,0.08628472,0.005497787,0.03596469,NORMAL,3581849
-0.7989179,-0.11568266,-0.28425312,0.044135015,0.0,-0.025732698,NORMAL,3581850
0.462615,-0.32989752,1.3358593,0.12721269,0.19425514,0.017638734,NORMAL,3581850
-0.09727144,0.57977724,0.79787636,-0.06154467,0.017104227,0.077503525,NORMAL,3581851
0.23294139,0.6971167,1.0552568,-0.01695151,0.03481932,0.011530082,NORMAL,3581851
0.83166385,-0.07652971,-0.36061478,0.023365596,0.056199603,0.03718642,NORMAL,3581852
0.4358518,-0.6372194,0.55669403,-0.02611449,0.018936822,-0.048334714,NORMAL,3581853
0.2558267,0.3026677,0.5458555,-0.034055736,0.03481932,0.026801713,NORMAL,3581853
-0.9075968,-1.2297766,1.8519249,-0.0926988,-0.051923547,-0.05261077,NORMAL,3581854
-0.06473565,0.11134885,0.64242554,-4.5814895E-4,0.21868975,0.021914791,NORMAL,3581854
0.19034219,0.7464454,-2.0826454,0.06612616,0.040317107,-0.0037415496,NORMAL,3581855
0.11460757,-0.18059784,-0.26444912,0.007483099,0.1423316,0.012140946,NORMAL,3581855
-0.6445849,-1.5396824,0.26447392,-0.12935072,0.017104227,-0.0129045285,NORMAL,3581856
0.15953517,0.8927524,-0.0153951645,-4.5814895E-4,0.009773844,-0.014126259,NORMAL,3581856
-0.6067896,-1.0438714,-0.13830662,0.013591751,-0.21380283,-0.039171733,NORMAL,3581857
0.9169929,0.2217115,1.8149834,-0.058490347,0.13194689,0.017027868,NORMAL,3581857
-1.0590467,-0.473343,-1.4633007,-0.07925977,-0.12950343,0.015195273,NORMAL,3581858
-1.812112,-0.2548878,0.0028066635,-0.06887506,-0.31337386,0.006032294,NORMAL,3581859
1.248816,0.29745567,0.5898886,-0.0786489,-0.18020524,0.0011453723,NORMAL,3581859
-0.3742988,-0.6746378,0.48809624,-0.07620544,0.01160644,-0.027565295,NORMAL,3581860
0.553911,-0.741951,1.1762972,0.14920384,0.46975538,-0.0037415496,NORMAL,3581860
0.5328977,-0.2614141,0.32474327,-0.07070765,0.18142697,0.22960897,NORMAL,3581861
0.29346967,-0.20122498,0.8656435,-0.03894266,0.07819075,0.025579982,NORMAL,3581861
0.4756055,0.20784998,0.1974783,-0.01450805,-0.021380283,0.021914791,NORMAL,3581862
-0.55453396,-1.1656574,-0.37894535,0.018478673,0.0030543262,-0.009850202,NORMAL,3581862
-0.30489838,0.66455215,-0.3825922,-0.029168816,-0.08674286,-0.014126259,NORMAL,3581863
1.357024,0.43891844,0.47256565,0.15897769,0.23151793,0.020082194,NORMAL,3581863
0.68505335,-0.11592513,0.93699646,-0.06765333,-0.14782938,-0.06116288,NORMAL,3581864
0.9393575,0.58438843,-2.5390754,-0.010231993,0.07696902,-0.0110719325,NORMAL,3581864
0.49633026,-0.20601207,-0.19851017,-0.039553523,-0.11911872,-0.076434515,NORMAL,3581865
0.4516058,0.48230696,0.93057156,0.001985312,0.040317107,-0.033673946,NORMAL,3581866
-0.55122447,-0.031457007,0.17109776,-0.009010263,-0.01038471,-0.0061850105,NORMAL,3581866
0.5645814,0.7544526,-0.3775301,-0.0071776668,-0.06719518,0.022525655,NORMAL,3581867
-0.051659822,-0.3356244,0.16028595,0.03191771,0.09773844,0.051847186,NORMAL,3581867
-1.2352134,0.73405963,1.6423712,0.028863383,0.0018325958,0.006032294,NORMAL,3581868
-1.1974677,0.4710648,-0.52852345,0.016035212,-0.080634214,-0.020845776,NORMAL,3581868
-0.724089,-0.20638904,-0.27505112,0.031306844,-0.04337143,-0.034895677,NORMAL,3581869
-0.0842123,-0.04938993,-0.75701046,0.009315695,0.11362094,0.015806139,NORMAL,3581869
-0.6744447,-0.14493942,-0.5986061,-0.02977968,-0.1563815,-0.032452215,NORMAL,3581870
-0.24925208,0.68087757,0.2373066,0.075289145,0.07696902,0.034742963,NORMAL,3581870
0.8665528,-0.5200677,0.37991714,0.025809057,0.10629055,-0.0019089539,NORMAL,3581871
-0.64320636,-0.7320719,-0.34587574,0.011759156,0.10262536,0.061621033,NORMAL,3581871
-0.054543734,0.34203526,-0.19346905,0.007483099,-0.047647487,0.02069306,NORMAL,3581872
-0.036085844,-0.14548215,-0.72836685,0.04718934,0.065973446,0.0139735425,NORMAL,3581873
0.07778096,0.14447641,-0.34722233,0.049632803,0.050701816,0.002977968,NORMAL,3581873
0.20443249,-0.44846198,0.203331,-0.03283401,0.03604105,0.01947133,NORMAL,3581874
-0.07967162,-0.37240738,-1.0803804,-0.037110064,0.042760566,-0.009850202,NORMAL,3581874
-0.22931421,-0.30673414,0.6236601,-0.027947085,-0.027488936,-0.017180584,NORMAL,3581875
1.6583589,0.19247384,0.13265324,-0.011453724,-0.07269296,-0.009850202,NORMAL,3581875
-0.31036663,-0.068618774,0.14906693,0.018478673,-0.07941248,-0.048945576,NORMAL,3581876
1.0894045,-0.59240294,-0.10585022,-0.04627304,-0.052534413,-0.00496328,NORMAL,3581876
-0.27613664,-0.55357474,0.26590538,0.094225965,0.15515977,0.018860465,NORMAL,3581877
-0.04516661,0.3165699,0.40484715,-0.012675454,-0.036651913,0.010308351,NORMAL,3581877
0.9869417,-0.010799736,0.3902979,-0.02733622,0.014049901,-0.0055741454,NORMAL,3581878
1.3781554,0.13707142,-0.9077711,-0.012064588,0.089186326,0.017027868,NORMAL,3581878
1.4017797,-0.33752275,0.7875662,-0.09025534,-0.14477506,-0.018402316,NORMAL,3581879
0.18587554,-0.12571466,-0.97267056,-0.010231993,0.10445796,0.016417004,NORMAL,3581880
0.29148555,-0.14027604,-1.0908899,-0.015118915,0.017715093,-0.00496328,NORMAL,3581880
-1.325272,-0.4560146,-0.5985441,-0.043218717,0.1423316,0.043295074,NORMAL,3581881
-0.058419347,-0.40330976,-0.83809376,0.030085113,0.18081611,0.04085161,NORMAL,3581881
0.93248606,-1.4718277,0.90140915,-0.05665775,-0.2602286,-0.0067958757,NORMAL,3581882
-0.72283673,-0.9780785,0.2658205,-0.020616703,0.03604105,0.015195273,NORMAL,3581882
0.016498089,0.22365475,0.90029716,0.017256944,0.058643065,0.0048105638,NORMAL,3581883
-0.07739544,0.3881409,-0.16351032,-0.027947085,-0.13988814,-0.025732698,NORMAL,3581883
0.41235733,-0.24281716,-0.17994976,-0.020005837,-0.050701816,0.0017562376,NORMAL,3581884
0.29378867,0.63656104,-0.09507275,0.012370021,0.034208454,-0.010461068,NORMAL,3581884
0.27055347,0.47573295,-0.26959038,0.061850104,0.14660765,0.021914791,NORMAL,3581885
-0.37055242,-1.0120957,0.2917719,-0.012064588,-0.12644911,-0.033673946,NORMAL,3581886
-0.23811936,0.62763774,1.4502983,-0.026725354,-0.021380283,-0.0055741454,NORMAL,3581886
0.22274315,-0.8273667,0.25972557,0.016646078,0.07269296,0.01947133,NORMAL,3581887
-0.4009421,0.35713506,0.11826229,0.030695979,-0.042760566,-0.01656972,NORMAL,3581887
0.44990587,0.5561523,-0.31680202,-0.020616703,0.028710667,0.04085161,NORMAL,3581888
-0.41796756,1.2013156,-0.4601345,-0.010842858,0.20830505,0.045738537,NORMAL,3581888
-0.6966207,-0.35035992,0.44728088,0.013591751,-0.1020145,0.065897085,NORMAL,3581889
0.5598773,1.0532818,-0.29366112,-0.0041233404,-0.0720821,0.05551238,NORMAL,3581889
0.5952276,0.7035109,0.7036028,0.006872234,-0.029321533,0.05551238,NORMAL,3581890
-1.5372773,-0.0072003156,-0.8738785,0.001985312,0.009773844,0.07689266,NORMAL,3581890
0.09083426,-0.71478146,1.0165701,0.21456642,0.3213151,0.0603993,NORMAL,3581891
0.5029361,0.03971535,1.3790188,0.065515295,0.2003638,0.106214195,NORMAL,3581891
-0.20817196,0.91589415,0.84151363,-0.041996986,-0.015882496,0.028023442,NORMAL,3581892
-0.06735623,0.112042286,-1.1783543,0.0050396384,-0.022602014,0.025579982,NORMAL,3581893
-0.819084,-0.0071745217,-1.4083242,0.036193766,0.0030543262,0.021914791,NORMAL,3581893
0.12722957,-0.83313066,0.3100481,0.018478673,0.09101892,0.024358252,NORMAL,3581894
0.73136485,-0.523913,-0.57374763,-4.5814895E-4,0.04520403,-0.0031306844,NORMAL,3581894
-0.06942606,-2.1235468,-0.15050602,0.08506299,-0.005497787,-0.01779145,NORMAL,3581895
0.5164496,0.2838661,0.34888554,-0.010842858,-0.059253927,-0.0061850105,NORMAL,3581895
-0.42937052,-0.032528177,0.0634985,0.051465396,0.057421334,0.015806139,NORMAL,3581896
0.611081,-0.33089286,-0.1867714,0.046578474,0.053145275,-0.0110719325,NORMAL,3581896
0.2733488,0.37539053,-0.33380508,0.041691553,0.0,0.022525655,NORMAL,3581897
0.4119799,0.24430086,-0.08350468,0.03313944,-0.039095376,-0.020845776,NORMAL,3581897
0.7059561,0.98366845,0.64850426,-0.007788532,0.06169739,0.0017562376,NORMAL,3581898
0.58627033,-0.41322398,0.7703209,-0.0627664,-0.0580322,-0.007406741,NORMAL,3581898
-0.79241014,-0.4794762,-0.010928154,-0.08231409,-0.03359759,-0.023289237,NORMAL,3581899
-0.20290077,-1.1505759,0.31783962,0.0062613687,-0.029932396,0.005421429,NORMAL,3581900
-0.06422377,-0.73578554,-0.6465864,-0.029168816,-0.040317107,-0.030008756,NORMAL,3581900
1.271913,-0.09693989,0.19382381,0.071013086,0.1001819,-0.099647395,NORMAL,3581901
1.5661707,0.6795253,0.41893196,-0.091477074,0.053145275,-0.09231701,NORMAL,3581901
1.6153026,-0.72035074,-0.4547453,-0.058490347,-0.1160644,-0.12713633,NORMAL,3581902
-0.43961787,-0.09338666,-1.9841113,-0.048716504,-0.007941248,-0.031230485,NORMAL,3581902
-0.14751601,0.40862948,-2.2102976,-0.17577648,-0.042760566,0.010919216,NORMAL,3581903
-1.2345526,0.23546207,-0.123518944,0.044745877,0.044593163,-0.01779145,NORMAL,3581903
-0.17547059,-0.080326095,-0.004948616,-0.0010690142,-0.053145275,-0.0067958757,NORMAL,3581904
1.1168303,0.29272595,0.33879948,0.00870483,0.0067195175,0.002977968,NORMAL,3581904
1.2078149,-0.07834427,1.4586096,-0.14401148,-0.17348573,-0.04222606,NORMAL,3581905
0.19444942,-0.0077255517,0.8419733,0.029474247,-0.005497787,-0.025121834,NORMAL,3581905
0.10776925,-0.19220549,-0.11547375,-0.021838432,0.03848451,-0.044058654,NORMAL,3581906
-0.32233548,-0.7038464,1.8271141,0.05024367,-0.11362094,-0.031841353,NORMAL,3581907
0.24665713,-0.1510436,-1.4692621,-0.0041233404,-0.25961772,-0.48327076,NORMAL,3581907
-1.1504489,0.19113836,-1.3396378,1.5271631E-4,-0.21135938,-0.0978148,NORMAL,3581908
-0.22838187,-0.4724136,-0.19549751,-0.09086621,-0.10567969,0.039629884,NORMAL,3581908
1.3629549,-0.11204606,2.6271086,0.2817616,0.23579398,0.0622319,NORMAL,3581909
-0.1380055,0.06646913,0.27517128,-0.043829583,-0.05131268,0.09521862,NORMAL,3581909
1.3930573,-0.3099401,0.19795704,0.059406646,0.086132,0.041462477,NORMAL,3581910
-1.0390513,-0.0018559396,-1.2418499,0.014813482,0.01038471,0.06956228,NORMAL,3581910
1.0892208,1.0866545,-0.13324451,-0.021838432,-0.050701816,-0.044058654,NORMAL,3581911
-0.1809529,0.49053422,0.1965599,-0.012064588,0.07513642,0.04512767,NORMAL,3581911
-0.17257702,0.70391554,0.3533783,-0.02611449,-0.02076942,5.345071E-4,NORMAL,3581912
0.16751683,0.44343358,1.7863369,-0.04138612,-0.112399206,-0.0067958757,NORMAL,3581913
0.3290348,-0.21074083,0.305295,0.0062613687,-0.017715093,-0.008017606,NORMAL,3581913
-5.6934357E-4,0.41200978,-1.3426485,0.019700404,-0.096516706,-0.024510968,NORMAL,3581914
0.43549228,0.74645764,-0.91782284,0.0154243475,-0.02076942,-0.014737124,NORMAL,3581914
1.1563863,0.83394015,-0.34696674,-0.035277467,-0.027488936,0.012140946,NORMAL,3581915
0.980603,-0.4627953,-0.8021641,0.017256944,0.2510656,0.016417004,NORMAL,3581915
1.2451155,0.41879752,-0.53468513,0.01786781,-0.065973446,-0.03306308,NORMAL,3581916
0.17771459,0.98906744,0.158185,0.100334615,0.07819075,-0.008017606,NORMAL,3581916
