reviewId,app_name,content,sentiment_polarity,sentiment
4f95fe7c-dc5c-4edf-8eda-4126d77cdd70,Shopee,iníci fiq preocup compr produt pass confi sit aplic ir faz retir correi problem ansiedad suport fil lá gigantesc agor entreg contrat shope faz trabalh tod seman compr precis gost compr outr sit diret shope rar acontec contr temp mim melhor tud precis encontr lá,positive,happiness
9c589ec9-6b4a-4fcb-8b2c-ac4269f97846,Shopee,ótim aplic real confianç permit reembols form segur séri faz bom temp uso nunc problem princip porqu compr dinh fic sistem shope receb encomend demonstr muit confianç detalh sobr app atrapalh hor escolh algum cois vez frequ app fic mal otimiz atrapalh visual anúnci selec algum,positive,happiness
c759949b-90db-4d04-a513-276c17f9b5cd,Shopee,bom fez ano compr sit gost ofert algum entreg dam sort entreg respons educ cm consum tbm algum empr env produt err anúnci produt entreg outr ñ atend ñ auxil client vez bug app outr detalh aplic consom internet,positive,sadness
1c51b482-8688-41ae-8fe4-cad71e19761e,Shopee,app bom rápid prát únic cois gost desenvolv coloc próx atual opç coloc fund escur acostum us app fund escur shope,positive,sadness
91d13809-9175-4660-bbb9-17e1b58ad152,Shopee,problem acess app fic dand err fal verific conex red wi fi tbm test dad móvel msm assim func consig acompanh compr q and entreg efetu nov compr tbm dá entr contat chat precis pos respons shope esper q retorn coment,negative,disgust
2678849a-b0fc-4be5-af3c-7e3ab70682b3,Shopee,mod geral excel últ compr internac além ter sid tax pag correi fic par c statu pgt confirm crei problem correi govern,positive,sadness
3822daca-8848-47fc-98c5-f2137b345b3c,Shopee,gost shope recom demal pod baix poi plataform oferec pratic compr empr sér honest tod vez fiz compr shope bem atend min encomend sempr cheg praz tod íntegr além ter reembols tod vez precis cont vantag cupom moed serv garant algum descont ato compr preç baix serviç qual grat,positive,happiness
63093859-a34f-4877-b683-bf3c8e6623a1,Shopee,aplic péss layout dem etern entend com fech so err precis melhor compar demal aplic compr onlin vers celul aplic mal otimiz,negative,anger
8c9b102c-da95-4096-abca-eb6b7213c26a,Shopee,shope relaç opç compr cupom boa prim opç q procur compr algum cois porém temp entreg produt long cois q ant cheg dia hoj tá demor mê outr q estim entreg long mê estim alg péss pq parec q fic enrol envi produt pro est q estim long demal,positive,sadness
e49c1024-272b-4870-9da1-dc283cc5782a,Shopee,bom algum produt real preç just val fret algum cas exorbit val mai produt app conseg filtr busc orden acord ped necess temp pesquis oqu qu dev intuit quer cupom fret grátil,positive,sadness
ccaf2ca1-f252-4792-93b5-98a998b108c3,Shopee,melhor lug compr variedad preç acess porç ofert relâmpag entreg imadiat segur reenbols vend dem envi pacot shopp so lib pag vend avali produt destinat faz rápid devoluç dinh cas cheg temp dar prev client ped reembols satisf compr,positive,happiness
bf33f19a-18ca-4f23-a2ae-d2c8531d3460,Shopee,app si bom loj geral quer registr insatisfeit entreg padr shope trê vez produt jog cim portã algum entreg cham jog encomend reclam continu acontec fiq bom temp ped nad aí decid arrisc nov jog encomend últ vez peç alg aplic,negative,anger
c2c12686-529e-4d48-ae34-3e2d15c48643,Shopee,gost bast tud compr cheg cert tapet banh ped cor vei outr geral fic bem satisfeit compr fret vez ñ compens depend compr,positive,sadness
c901f210-3181-40dc-90c3-03c12dcab59c,Shopee,cobranc indev fiz compr shope recei infeliz surpreend cobranç x mai fatur cart entr contat seman obtiv respost perceb má fé má vontad val pen compr aqu sempr compr merc livr nunc problem recom compr merc livr,negative,disgust
258f294b-7d2a-4dc7-b2a8-1f0f48f98183,Shopee,detest plataform sempr indic produt difer daquel procur moment tent compr boné digit boné tod absolut tod indic result bucket hat falt opç pod filtr tamanh daquil desej compr oq frustr precis sei lá tamanh g tod result ser tamanh m,negative,disgust
c21da209-52ef-4f99-9bae-38ee330aed9e,Shopee,experi vend send satisfatór plataform client conseg compr mei cart crédit ocasion vend perd val baix rend vend ond viu pag absurd tax fret vend cont client pag tax fret integr mei compens vend,negative,disgust
0eb66b18-44c4-4f7f-bd0d-d07b61343eae,Shopee,ótim preç promoç descont import nacion entreg sup rápid compr garant ótim experi moment aind compr fret grátil sim torn melhor mai sit compr mim compr cheg quebr algum problem consig resolv pouc temp ter devoluç val soluç opin client ajud sab produt loj escolh sempr lei ant compr loj refer,positive,happiness
157a1439-21b1-46be-a258-98595538b048,Shopee,ótim aplic pont nega dev resolv problem pag cart crédit desd baix app shope nunc consegu faz compr utiliz cart crédit pag bolet pod resolv problem poi époc realiz divers tent send orient funcion efet troc cart hor final compr aind sim problem pers resolv favor,negative,anger
499e57ff-8402-4544-8b69-381e43eb15f4,Shopee,app bom gost bast faz compr nel temp reclam fret gratil agor aind encontr vár promoç além diss produt compr cheg qual boa nenhum problem atend vend precis devolv algum produt val bast pen,positive,happiness
bd185d1f-d82a-40c2-9878-cf5f2857c32e,Shopee,compr envi padr prest compr vei it quebr poi transport cuid correi entreg melhor jog jog pesso conseg pass fas pergunt vai sair compr continu jog pod coloc pergunt dist outr acab apert quer compr gast moed,negative,anger
b2b15d50-4a4f-4c80-88db-d4bb671bb417,Shopee,bem fácil compr muit cupom descont muit variedad val produt vez tr vc par naveg sugest pod ter opç tem escur p algum pesso desconfort branc tel us moed descont gost pud escolh man limit quant moed us compr,positive,sadness
99e7f881-e373-4405-8a81-f3c3c31f92dc,Shopee,app caind conceit fret fic car entreg demor cont atualiz statu entreg algum cois demor envi moed cheg produt sempr consig colet moed além tud agor cheg centr logís fic dia lá negóci pior,negative,anger
1de24e42-233b-4a88-bdc1-938bb4a4e2e7,Shopee,app si bom tod compr cheg perfeit est exat ped porém app cois deix intrig bom temp produt fret quas grátil extrem barat porém temp atrás vim repar fret fic mei car assim diz vez fret cheg tripl val própri produt cupom descont aind deix desej aplic si ótim perfeit,positive,sadness
4b143476-8862-4e6c-929e-b678c166b227,Shopee,gost compr shope tud barat boa opç acessóri it difer além interfac polu algoritm produt péss fat clic produt aleatóri curios app começ recomend lo const send quer sab pi bot interess remov recomend,positive,sadness
dd585412-6f86-4fb8-8b47-78b96011a56b,Shopee,tip ant aplic acesi prát us compr fácil encontr aplic deix desej poi tod vez procur produt nunc encontr lup sempr aparec tent nov uso palavr chav procur alg simpl sei app conex otim tud cert app nunc aparec oq peç dem demal aparec cois,positive,sadness
4cfdb6be-c81d-495d-bccc-708229db62b1,Shopee,ador plataform bem complet segur compr utilitár confort lar pratic tud busc precis sempr inov atualiz tant opç vend melh continu aplic atend suport destaqu cupom fret grátil sempr dispon tod moment pont extram import satisfatóri poi motiv realiz ped,positive,happiness
62de0e28-687c-45c3-bdd8-401adcd662b3,Shopee,gost app porém tr consegu apag dad cart crédit entr aba configur entr contat pessoal centr segu orient êxit mostr cart instal faç simul pag mercad cart us aparec ach err conheç gent dad clon fiz muit compr app sent inseg ultim,negative,fear
dbde0b64-5c27-4c26-b842-4eca9249f100,Shopee,melhor acessi app compr conheç preç ótim variedad produt melhor aind algum bug app incomod bast tr muito vez notif ped cheg ter cheg aind dai aguard pouc ver cheg ped precis faz reembols incomod melhor favor,positive,sadness
4bfc81ff-5062-4851-943c-e9b0e4f473e8,Shopee,bom enquant avali estrel app real bom utiliz algum mes porém ness últ dia not bug touch app péss mei compr tr destr fech app abr nov falh aparelh poi test outr telefon ocorr mesm cois ent perfeit pod faz algum ajust relaç touch rest maravilhoso melhor vi apes falh,positive,sadness
5b933fea-f789-494c-acdf-7c2f653420a3,Shopee,gost app fiz compr cheg rápid compr internac tud cert aind barat infeliz preç fret aument tir tod propósit loj shope lug ond compr tud geral cois pequen cois legal preç fret val pen infeliz agor muit entreg feit transport incri conseg pi correi,negative,anger
36f063d6-ea95-49d8-9e73-d751170ef703,Shopee,ótim app dev volt fret grátil ador compr aqu mta promoç legal mai part produt aqu barat q outr lug compar preç aqu melhor lug compr ah detalh sere bom ter opç compr cart crédit perfeit cois pod faz pergunt vend ant compr nega pod tir dúv compr,positive,sadness
fda68924-d1d0-49ac-b4b4-def5d236e911,Shopee,atual app melhor porém pod algum form ter avis respeit produt compr exteri possibil ser tax acontec comig devoluç dinh porém gost ter produt relaç dem entreg demor reg app empr pod entr contat govern brasil melhor infraestrut compr cheg rápid client,positive,sadness
223abc93-c3ea-4131-8ca1-469496e852fc,Shopee,app habilit bot confirm final pag compr diz porqu simples tr ali fic avis dev conclu pag daí tent nov tr ali opost pratic intu qu ampli imag produt clic nel app fic mostr abr imag mai abr nunc lament,negative,anger
b5912e11-c56e-4f2d-8238-2bab22e37e97,Shopee,gost app atual faç compr aqu poi val acess particul gost min jog deix app pes tr mai problem mim entreg irrespons mal educ atend onlin shope nunc resolv nad cancel pod feit ant vend aceit ped praz post demor dá melhor recom,positive,sadness
2badbdc5-787e-4174-9387-383d4e0e0547,Shopee,plataform si melhor bast decorr temp traz bast facil agil seguranç encontr compr algum produt pod ter áre coloc alg gost quer coloc carr aind invé ench lo cois coloc produt atrapalh compr,positive,sadness
349ce22e-a568-4a90-8810-f239429bf09b,Shopee,app mto bom err entreg fiz compr internac faz mes agr nad tod vez cheg dat perd reembols app vai atualiz dat limit nunc dand dad cert olh compr tá aqu país doi mes nad maldit hor encomend caiu correi curitib pt ent sim futur melh conect crient entreg pq hor pag tax rápid,negative,anger
78d3a7fa-a045-4b9a-8006-2338e8c6e46e,Shopee,fiz muit compr problem algum compr reembols nunc receb entr contat mes nunc receb perd apen produt sistem const inform agênc bancár nenhum reembols pag alg nunc receb decepç cad dia receb menos cupom menos descont fret produt car baix qual dem entreg decepç palavr cert,negative,anger
6ef703fb-65d2-4a92-ad46-7778223b896d,Shopee,app si bom acess entreg sup rápid produt dentr conform nunc arrepend nad compr poi vei tud perfeit est nunc engan porém um dia cá vem apresent problem gent acess produt qu compr cobr val absurd val algum cust tripl val produt,positive,sadness
43317868-8501-450b-8b09-02bbc02f2c13,Shopee,gost compr shoope preç acess cupom bom produt variav shope pod melhor logís entreg poi algum produt send nacion dem grand salient époc temp sobr pod adot med entreg vári concorr exempl merc livr melhor app poi apresent algum bug,positive,sadness
2edf6efd-ade8-4fc3-b1af-553a1e45ed2e,Shopee,bom compr shope mai problem muit anúnci mistur vári produt anúnci pod ger confus induz compr produt err anúnci promet fret grátil finaliz compr dá fret grátil bom compr shope melhor,positive,sadness
8cb0c199-8371-4e98-8925-d2d1dbce521e,Shopee,faç compr temp plataform elogi faz extrem acess produt serviç app consig acompanh compr temp real além diss aplic melhor bast quant quest trav ob vez transport melhor deix desej entreg,positive,sadness
080fa825-4dd8-440e-9334-4c1e85954f56,Shopee,gost shope consig encontr produt preç excel peg fret grátil fret descont gost ofert relâmpag além ofert acab descobr produt nov entreg vez dem vez import possível monitor ond produt sempr atual cert melhor tud sistem avali compr avali vc ganh moed futur descont assim muit gent aval tir fot produt,positive,happiness
abbdb28c-b421-4ea1-87ed-123fde15aa4f,Shopee,aplic bast amig efici difer demal confirm receb ped possu vár opç usu dentr avali bast brev agreg facilit fot víde ato aci câm celul env dispens tradic film separ envi anex nest aplic ato conclu tud parabém desenvolv,positive,happiness
eb5e0668-890c-46e0-af06-e91458a861e9,Shopee,entreg melhor considera últ compr infeliz rem equip program faz aplic soment ger bug ultim sid ridícul tent us jog naveg us app descart total uso suport técn apen respost pront muit vez relaç problem lament,negative,disgust
61032779-3de8-456b-809c-5fd6e681cb9e,Shopee,mim simples melhor plataform commerc brasil quer destac livr inter vend compr ond ambos liberdad text arqu apen facilit negoci quaisqu dúv part process ant dur evit estr manobr mirabol consig dialog part qualqu efici,positive,happiness
9ce07961-b51a-4632-8bd6-b62dfd728ae4,Shopee,variedad produt preç etc bom incomod aplic si touch func direit vez dem simples carreg pesquis pesquis palavr tip chav app fic polu págin recomend produt outr pesquis anteri simples págin fic looping aparec produt difer começ repet mesm produt mesm loj sempr,negative,anger
868fa2a2-fcc0-4678-b301-cea259058ed4,Shopee,compr sempr shope cupom fret grátil ajud app si tr bast lent meg efici atend necess precis melhor sistem troc produt compr mesm loj necess devolv outr peç tod,positive,sadness
91c44bcb-b840-4ab3-a44b-6b53244973d5,Shopee,tod compr fiz agr entreg perfeit est dan err produt problem entreg algum produt app entreg variedad produt acess cupom descont agreg demal compr tá send útil app,positive,sadness
0a593876-d512-4dd6-ac5c-6a6959d3caf4,Shopee,experienc incri consegu ach var cois gost vari cupom descont loj mto boa produt excel recom porém ach cupom exp rápid fret car demal vez tud fl recom jeit,positive,sadness
fd122a78-8666-4fc0-a8c7-1024f5f54675,Shopee,aplic razoá compr depend vend entreg rapid tud corr bem mai pont nega impossibil exclu recomend poi const surg anúnci produt eró nunc sequ pesquis cliq produt nunc men inter dúv ruim crianç viss cois tip livr enquant busc brinqued exempl dev ter trabalh niss temp,negative,disgust
1cde2a18-b56c-4971-9ff2-f19114315212,Shopee,ach app si ótim tranquil us porém muit cois pod melhor ofret pod únic independ compr loj difer algum app parec compr vend produt difer exempl preç fret aument quas metad compr fret cupom pod gener diversific além fret grátil sistem pont bem fraq cheg quas insignific,negative,disgust
a75b1ede-6599-49cb-934f-d36be0d2876c,Shopee,fiz compr realiz pag via pix bolet cancel compr reembols apen mê diz err cont pod ter err devolv problem mê tent receb reembols nad tod hor ped faz atual dat devoluç aument decepcion app ultim,negative,anger
